fo	n	time
1491.0000054836273	17	357.346
1499.1000009775162	17	566.103
1493.50000333786	17	614.633
1497.5000048875809	17	506.449
1485.200003027916	17	282.71
1484.5999995470047	17	369.309
1488.100003361702	17	624.962
1490.9000036716461	17	414.317
1485.3000046014786	17	416.434
1493.5000051259995	17	424.018
1487.0000046491623	17	568.669
1489.200003504753	17	256.459
1490.500002026558	17	471.39
1490.3000048398972	17	599.884
1489.3000050783157	17	556.403
1492.0000027418137	17	568.128
1491.6000010967255	17	601.817
1492.1000038385391	17	562.637
1493.5000010728836	17	509.805
1502.9000034332275	17	376.813
1494.6000026464462	17	511.387
1498.9000025987625	17	615.987
1491.3000022172928	17	535.969
1491.400004863739	17	556.695
1493.4000049829483	17	491.009
1487.9000051021576	17	424.768
1490.7000081539154	17	607.424
1491.1000034809113	17	380.218
1495.3000040054321	17	500.776
1499.8000054359436	17	518.148
