fo	n	time
827.3000018596649	10	12.751
827.3000018596649	10	99.517
827.3000018596649	10	63.958
859.5000030994415	10	111.799
827.3000018596649	10	120.989
963.8000013828278	10	156.091
828.0000026226044	10	126.499
865.7000019550323	10	155.964
828.2000026702881	10	61.4
858.7000014781952	10	114.347
827.3000018596649	10	102.184
870.0000040531158	10	106.352
976.3000025749207	10	24.678
827.3000018596649	10	82.599
1030.6000046730042	10	60.788
926.4999997615814	10	88.755
827.3000018596649	10	25.064
827.3000018596649	10	84.962
827.3000018596649	10	64.194
857.6000010967255	10	117.396
827.3000018596649	10	29.1
827.3000018596649	10	37.553
828.2000026702881	10	87.962
827.3000018596649	10	31.834
827.3000018596649	10	103.274
827.3000018596649	10	88.58
827.3000018596649	10	80.974
827.3000018596649	10	95.399
827.3000018596649	10	77.947
827.3000018596649	10	41.656
