fo	n	time
1204.3000049591064	3	117.746
1203.7000050544739	3	71.277
1210.8000054359436	3	115.515
1161.5000004768372	3	133.656
1211.3000020980835	3	98.668
1208.4000043869019	3	38.491
1184.8000030517578	3	101.482
1190.1000003814697	3	142.312
1189.4000034332275	3	33.508
1210.8000030517578	3	135.915
1189.400001525879	3	108.701
1196.1000022888184	3	128.093
1212.4000029563904	3	81.912
1196.9999990463257	3	53.534
1188.9000029563904	3	121.461
1201.6000032424927	3	148.171
1201.9000034332275	3	121.932
1203.3000030517578	3	62.083
1213.5000009536743	3	96.055
1221.3000054359436	3	108.182
1173.800003528595	3	80.144
1229.699999332428	3	129.954
1198.399998664856	3	41.408
1207.0000004768372	3	118.895
1208.8000040054321	3	19.043
1171.800003528595	3	93.17
1190.2000041007996	3	131.505
1227.7000007629395	3	86.243
1220.7000012397766	3	139.22
1225.0000004768372	3	93.812
