fo	n	time
1097.099998831749	4	174.746
1095.599997639656	4	180.227
1243.4999973773956	3	116.698
1100.6999998092651	4	154.135
1091.100002169609	4	103.22
1105.099998831749	4	120.231
1097.6000019311905	4	119.282
1087.7999958992004	4	144.535
1103.4999977350235	4	183.206
1097.1999965906143	4	179.987
1090.2000006437302	4	178.812
1094.3999991416931	4	172.776
1095.699997663498	4	100.825
1099.3000012636185	4	162.932
1100.1999986171722	4	160.539
1095.699998140335	4	156.059
1101.9999959468842	4	179.606
1091.4999995231628	4	148.694
1243.4999990463257	3	139.888
1084.7000000476837	4	145.038
1207.0999972820282	3	181.513
1080.6999982595444	4	180.713
1258.799998164177	3	156.438
1208.6999962329865	3	64.718
1096.4999989271164	4	171.431
1092.1000015735626	4	97.479
1269.700004696846	3	136.44
1091.4000004529953	4	184.674
1097.2000011205673	4	192.589
1218.1999998092651	3	174.361
