fo	n	time
827.3000018596649	10	36.016
827.3000018596649	10	4.978
827.3000018596649	10	49.295
829.9999997615814	10	43.052
827.3000018596649	10	41.561
827.3000018596649	10	45.066
836.400003194809	10	54.278
827.3000018596649	10	51.105
901.8000037670135	10	9.912
861.3000009059906	10	3.938
869.7000026702881	10	60.21
827.3000018596649	10	36.044
867.2000029087067	10	21.331
861.3000047206879	10	58.38
827.3000018596649	10	10.652
827.3000018596649	10	18.687
827.3000018596649	10	56.818
860.3000023365021	10	52.505
858.0000011920929	10	30.68
827.3000018596649	10	9.93
829.3000009059906	10	30.12
827.3000018596649	10	34.55
827.3000018596649	10	5.636
827.3000018596649	10	27.289
827.3000018596649	10	51.745
827.3000018596649	10	8.662
883.1000015735626	10	66.766
827.3000018596649	10	30.61
832.2999999523163	10	33.019
829.3000009059906	10	35.769
827.3000018596649	10	60.771
827.3000018596649	10	5.919
827.3000018596649	10	12.615
879.5000030994415	10	39.293
829.3000009059906	10	30.443
829.9999997615814	10	21.296
827.3000018596649	10	22.607
832.2999999523163	10	33.937
827.3000018596649	10	91.508
870.1000039577484	10	64.866
921.7000014781952	10	16.714
827.3000018596649	10	70.974
863.6000034809113	10	88.754
827.3000018596649	10	11.784
851.4000022411346	10	104.511
827.3000018596649	10	66.081
892.0000035762787	10	73.927
827.3000018596649	10	75.061
827.3000018596649	10	4.903
827.3000018596649	10	36.248
827.3000018596649	10	16.344
879.5000030994415	10	19.865
829.9999997615814	10	16.016
827.3000018596649	10	25.979
827.3000018596649	10	5.641
827.3000018596649	10	14.291
980.8000020980835	10	14.373
827.3000018596649	10	27.944
827.3000018596649	10	15.107
827.3000018596649	10	17.704
827.3000018596649	10	45.405
827.3000018596649	10	8.43
827.3000018596649	10	13.976
956.500004529953	10	49.28
829.9999997615814	10	16.817
861.1000030040741	10	35.266
828.0000026226044	10	82.703
827.3000018596649	10	47.853
827.3000018596649	10	54.187
829.9999997615814	10	89.904
832.2999999523163	10	90.613
827.3000018596649	10	25.995
827.3000018596649	10	33.606
827.3000018596649	10	46.518
879.5000030994415	10	24.823
827.3000018596649	10	44.75
935.2000029087067	10	84.572
929.5000014305115	10	12.064
905.2000002861023	10	12.745
827.3000018596649	10	61.875
862.3000009059906	10	42.619
827.3000018596649	10	35.572
827.3000018596649	10	3.344
827.3000018596649	10	27.997
827.3000018596649	10	40.703
827.3000018596649	10	34.479
827.3000018596649	10	16.53
827.3000018596649	10	6.986
829.9999997615814	10	44.256
924.1000039577484	10	40.706
829.9999997615814	10	35.676
880.4000017642975	10	54.753
827.3000018596649	10	21.851
909.8000037670135	10	40.695
865.6000025272369	10	44.364
827.3000018596649	10	13.325
861.3000009059906	10	22.112
827.3000018596649	10	27.847
870.2000012397766	10	31.082
872.1999986171722	10	57.317
827.3000018596649	10	13.42
827.3000018596649	10	20.997
827.3000018596649	10	92.143
871.3999984264374	10	11.298
861.00000166893	10	47.754
832.2999999523163	10	40.402
827.3000018596649	10	41.035
863.6000034809113	10	80.418
887.8000009059906	10	6.943
827.3000018596649	10	14.081
827.3000018596649	10	73.328
861.00000166893	10	31.036
908.8999993801117	10	13.606
861.3000009059906	10	46.951
827.3000018596649	10	25.919
906.4000012874603	10	26.597
827.3000018596649	10	13.381
950.0999991893768	10	86.575
827.3000018596649	10	20.724
827.3000018596649	10	15.883
873.6999986171722	10	48.854
827.3000018596649	10	74.915
938.900003194809	10	33.229
827.3000018596649	10	69.618
827.3000018596649	10	36.954
827.3000018596649	10	63.418
827.3000018596649	10	83.683
861.3000009059906	10	48.876
857.6000039577484	10	39.094
827.3000018596649	10	17.656
828.1000015735626	10	26.523
928.6000003814697	10	58.716
861.1000020503998	10	77.841
871.0000007152557	10	17.084
897.6000025272369	10	64.065
889.2000021934509	10	73.272
827.3000018596649	10	17.42
827.3000018596649	10	64.248
827.3000018596649	10	47.629
827.3000018596649	10	74.209
827.3000018596649	10	81.438
827.3000018596649	10	20.794
861.00000166893	10	71.746
827.3000018596649	10	85.003
836.400003194809	10	86.255
869.8000009059906	10	22.619
895.8000018596649	10	67.213
827.3000018596649	10	24.335
827.3000018596649	10	43.345
848.2000005245209	10	83.328
865.3000032901764	10	52.12
861.9000010490417	10	77.454
827.3000018596649	10	21.663
906.4000012874603	10	22.143
827.3000018596649	10	27.227
827.3000018596649	10	15.366
845.7000014781952	10	76.174
827.3000018596649	10	27.712
829.3000009059906	10	61.348
827.3000018596649	10	71.375
827.3000018596649	10	9.688
827.3000018596649	10	28.877
829.3000009059906	10	46.72
827.3000018596649	10	28.203
827.3000018596649	10	12.36
827.3000018596649	10	29.101
827.3000018596649	10	52.3
827.3000018596649	10	60.439
827.3000018596649	10	23.226
829.3000009059906	10	69.224
827.3000018596649	10	9.987
827.3000018596649	10	11.3
827.3000018596649	10	9.151
863.6000034809113	10	34.942
827.3000018596649	10	11.86
827.3000018596649	10	14.775
863.6000034809113	10	70.735
860.3000018596649	10	64.169
827.3000018596649	10	40.709
829.3000009059906	10	14.42
857.6000039577484	10	57.673
827.3000018596649	10	11.99
827.3000018596649	10	19.435
846.1000030040741	10	64.729
829.3000009059906	10	35.138
827.3000018596649	10	19.45
827.3000018596649	10	20.633
829.3000009059906	10	38.447
827.3000018596649	10	35.672
827.3000018596649	10	50.506
827.3000018596649	10	19.691
848.2000005245209	10	27.114
827.3000018596649	10	26.14
827.3000018596649	10	36.583
827.3000018596649	10	47.942
860.3000023365021	10	61.48
827.3000018596649	10	54.185
827.3000018596649	10	28.032
861.1000020503998	10	61.84
827.3000018596649	10	23.169
827.3000018596649	10	35.415
875.7999997138977	10	71.255
827.3000018596649	10	22.835
827.3000018596649	10	39.066
827.3000018596649	10	24.896
827.3000018596649	10	35.13
996.9999995231628	10	48.044
861.1000030040741	10	46.471
827.3000018596649	10	62.384
827.3000018596649	10	49.504
827.3000018596649	10	25.512
827.3000018596649	10	72.415
860.8000028133392	10	65.407
827.3000018596649	10	18.888
827.3000018596649	10	12.715
871.0000007152557	10	58.182
827.3000018596649	10	1.418
863.6000034809113	10	76.419
863.6000034809113	10	65.971
827.3000018596649	10	24.021
895.300005197525	10	26.497
901.8000011444092	10	45.641
864.6999995708466	10	38.717
827.3000018596649	10	35.248
827.3000018596649	10	87.38
891.0000033378601	10	25.474
1018.1000003814697	10	70.142
827.3000018596649	10	18.739
836.400003194809	10	69.732
829.9999997615814	10	33.531
827.3000018596649	10	7.19
827.3000018596649	10	5.45
827.3000018596649	10	64.927
827.3000018596649	10	6.828
880.2000005245209	10	8.774
827.3000018596649	10	47.058
827.3000018596649	10	46.192
870.2000012397766	10	27.82
827.3000018596649	10	20.639
827.3000018596649	10	16.303
828.0000026226044	10	3.706
827.3000018596649	10	36.457
827.3000018596649	10	30.861
862.00000166893	10	41.46
827.3000018596649	10	72.437
827.3000018596649	10	14.005
830.6000020503998	10	71.534
827.3000018596649	10	27.937
829.9999997615814	10	36.91
872.2000002861023	10	56.255
827.3000018596649	10	26.472
827.3000018596649	10	62.748
827.3000018596649	10	49.57
871.0000007152557	10	15.326
827.3000018596649	10	31.518
827.3000018596649	10	58.913
879.5000030994415	10	72.446
827.3000018596649	10	70.518
827.3000018596649	10	34.779
827.3000018596649	10	57.192
827.3000018596649	10	47.075
827.3000018596649	10	64.753
897.9000029563904	10	36.828
827.3000018596649	10	12.438
829.9999997615814	10	33.043
827.3000018596649	10	19.051
827.3000018596649	10	35.444
827.3000018596649	10	61.034
876.9000027179718	10	38.675
827.3000018596649	10	3.679
930.2000005245209	10	22.388
944.8000025749207	10	32.671
829.9999997615814	10	74.198
871.0000007152557	10	3.863
827.3000018596649	10	12.812
839.1000010967255	10	62.492
827.3000018596649	10	30.468
827.3000018596649	10	4.297
827.3000018596649	10	18.261
827.3000018596649	10	5.667
827.3000018596649	10	31.898
912.1000015735626	10	14.84
860.3000023365021	10	72.607
827.3000018596649	10	34.786
827.3000018596649	10	50.076
827.3000018596649	10	56.939
827.3000018596649	10	24.338
881.9000029563904	10	61.96
827.3000018596649	10	12.877
827.3000018596649	10	9.219
869.8000009059906	10	11.159
827.3000018596649	10	4.121
827.3000018596649	10	15.631
827.3000018596649	10	13.327
899.8000020980835	10	25.908
827.3000018596649	10	11.093
827.3000018596649	10	8.352
829.3000009059906	10	9.009
829.9999997615814	10	16.327
827.3000018596649	10	23.641
827.3000018596649	10	59.644
829.3000009059906	10	61.108
827.3000018596649	10	19.566
827.3000018596649	10	17.48
827.3000018596649	10	24.566
827.3000018596649	10	34.194
874.2000024318695	10	21.16
829.9999997615814	10	39.766
827.3000018596649	10	13.445
827.3000018596649	10	62.458
827.3000018596649	10	12.228
829.3000009059906	10	43.931
827.3000018596649	10	6.334
827.3000018596649	10	30.232
827.3000018596649	10	10.187
827.3000018596649	10	24.712
829.3000009059906	10	45.214
827.3000018596649	10	15.466
827.3000018596649	10	26.329
827.3000018596649	10	18.847
827.3000018596649	10	18.127
827.3000018596649	10	12.301
827.3000018596649	10	33.331
827.3000018596649	10	50.618
827.3000018596649	10	18.162
827.3000018596649	10	20.306
909.2000031471252	10	35.506
827.3000018596649	10	7.577
827.3000018596649	10	10.126
847.0000007152557	10	63.82
827.3000018596649	10	37.766
829.3000009059906	10	22.408
829.3000009059906	10	31.426
863.4000034332275	10	69.27
827.3000018596649	10	63.104
827.3000018596649	10	72.714
886.6000015735626	10	38.4
827.3000018596649	10	10.048
827.3000018596649	10	19.518
827.3000018596649	10	10.534
827.3000018596649	10	19.805
862.00000166893	10	31.826
827.3000018596649	10	48.961
827.3000018596649	10	25.202
827.3000018596649	10	18.153
873.6999995708466	10	19.854
827.3000018596649	10	88.687
827.3000018596649	10	55.896
827.3000018596649	10	29.931
827.3000018596649	10	15.504
827.3000018596649	10	46.257
827.3000018596649	10	10.622
827.3000018596649	10	13.15
827.3000018596649	10	17.843
863.6000034809113	10	44.426
858.400003194809	10	70.099
827.3000018596649	10	22.131
827.3000018596649	10	37.774
863.6000034809113	10	27.866
860.8000028133392	10	70.981
872.2000002861023	10	58.654
827.3000018596649	10	48.371
827.3000018596649	10	12.702
827.3000018596649	10	8.223
829.3000009059906	10	13.653
871.1000030040741	10	67.288
827.3000018596649	10	23.063
827.3000018596649	10	28.874
827.3000018596649	10	64.774
871.3999984264374	10	17.741
827.3000018596649	10	7.021
827.3000018596649	10	2.896
863.6000034809113	10	29.001
827.3000018596649	10	40.931
827.3000018596649	10	31.051
827.3000018596649	10	31.183
827.3000018596649	10	24.122
827.3000018596649	10	32.558
1000.6000010967255	10	54.321
885.4000022411346	10	58.694
827.3000018596649	10	28.869
828.0000026226044	10	17.108
827.3000018596649	10	22.111
827.3000018596649	10	20.7
827.3000018596649	10	14.911
827.3000018596649	10	27.167
827.3000018596649	10	30.746
829.9999997615814	10	26.04
827.3000018596649	10	23.66
871.3999984264374	10	19.506
827.3000018596649	10	35.596
827.3000018596649	10	22.172
905.4000017642975	10	4.777
869.8000009059906	10	15.433
827.3000018596649	10	3.369
879.5000030994415	10	32.48
861.1000020503998	10	2.78
827.3000018596649	10	3.424
827.3000018596649	10	9.75
827.3000018596649	10	17.064
827.3000018596649	10	18.941
863.4000034332275	10	26.798
874.2000024318695	10	8.921
827.3000018596649	10	71.956
889.800000667572	10	25.673
