fo	n	time
588.7000029087067	3	4.375
588.7000029087067	3	33.152
588.7000029087067	3	21.013
588.7000029087067	3	12.531
588.7000029087067	3	17.52
597.7000021934509	3	57.413
588.7000029087067	3	3.016
588.7000029087067	3	5.666
588.7000029087067	3	16.299
588.7000029087067	3	16.65
588.7000029087067	3	50.024
588.7000029087067	3	7.934
588.7000029087067	3	15.991
588.7000029087067	3	10.506
588.7000029087067	3	12.127
588.7000029087067	3	23.195
588.7000029087067	3	13.161
588.7000029087067	3	9.892
588.7000029087067	3	9.302
588.7000029087067	3	4.159
588.7000029087067	3	18.183
588.7000029087067	3	12.824
588.7000029087067	3	53.484
588.7000029087067	3	3.161
588.7000029087067	3	10.917
588.7000029087067	3	23.799
588.7000029087067	3	15.635
588.7000029087067	3	28.54
588.7000029087067	3	11.592
588.7000029087067	3	44.913
