fo	n	time
827.3000018596649	10	185.057
828.0000026226044	10	160.795
827.2000017166138	10	124.926
827.3000018596649	10	114.122
827.2000017166138	10	163.2
827.3000018596649	10	175.946
827.3000018596649	10	189.062
827.3000018596649	10	177.401
828.0000026226044	10	175.763
827.3000018596649	10	168.905
826.3000009059906	10	144.103
827.3000018596649	10	155.998
826.3000009059906	10	166.618
827.3000018596649	10	193.34
830.9000012874603	10	87.353
827.3000018596649	10	166.42
827.3000018596649	10	236.558
827.3000018596649	10	144.821
832.900000333786	10	192.323
826.3000009059906	10	133.896
826.3000009059906	10	104.982
827.3000018596649	10	217.085
826.3000009059906	10	200.38
827.3000018596649	10	174.197
827.3000018596649	10	232.68
827.3000018596649	10	197.353
828.0000026226044	10	165.553
827.3000018596649	10	201.127
826.3000009059906	10	200.94
827.3000018596649	10	144.729
