fo	n	time
1059.5999991893768	3	87.125
1053.5999982357025	3	29.574
1075.99999833107	3	88.464
1034.9999940395355	3	93.073
1054.5999982357025	3	37.51
1106.9999997615814	3	71.316
1081.9999949932098	3	79.775
1070.0999989509583	3	38.024
1075.99999666214	3	90.496
1105.000001192093	3	74.226
1047.3999991416931	3	106.129
1060.49999666214	3	97.5
1096.2999994754791	3	82.495
1061.8999984264374	3	91.435
1084.6999979019165	3	90.764
1030.1999955177307	3	81.009
1093.3999996185303	3	83.347
1056.8999979496002	3	101.322
1080.9999957084656	3	86.265
1059.2999949455261	3	127.984
1062.799994468689	3	43.969
1065.399996995926	3	57.654
1098.400000333786	3	77.887
1078.8000004291534	3	46.587
1086.7999975681305	3	109.796
1042.9999949932098	3	63.237
1076.4999985694885	3	77.909
1096.499997138977	3	94.927
1082.7999968528748	3	99.048
1068.099998474121	3	83.572
