fo	n	time
585.8000028133392	3	22.128
585.8000028133392	3	27.515
585.8000028133392	3	10.637
585.8000028133392	3	6.843
585.8000028133392	3	16.132
585.8000028133392	3	9.314
585.8000028133392	3	19.567
585.8000028133392	3	10.629
585.8000028133392	3	4.568
585.8000028133392	3	1.924
585.8000028133392	3	15.329
585.8000028133392	3	29.812
585.8000028133392	3	16.046
585.8000028133392	3	17.986
585.8000028133392	3	9.751
586.2000029087067	3	2.723
586.900003194809	3	10.12
585.8000028133392	3	18.875
585.8000028133392	3	4.482
585.8000028133392	3	8.765
585.8000028133392	3	10.347
585.8000028133392	3	0.528
585.8000028133392	3	8.628
585.8000028133392	3	17.164
585.8000028133392	3	8.233
585.8000028133392	3	21.983
585.8000028133392	3	18.439
585.8000028133392	3	5.133
585.8000028133392	3	4.811
585.8000028133392	3	19.508
