fo	n	time
1323.1000000238419	13	331.773
1243.3000022172928	14	534.349
1269.4000036716461	14	543.542
1216.3000016212463	14	377.481
1244.400001168251	14	525.856
1228.3999973535538	14	507.888
1245.1999992132187	14	497.072
1239.5999989509583	14	517.665
1234.7000002861023	14	513.304
1247.400001525879	14	515.015
1228.9999992847443	14	550.315
1229.0999977588654	14	551.506
1248.7999976873398	14	471.173
1232.8999984264374	14	518.254
1313.3999996185303	13	491.065
1240.7999967336655	14	546.605
1230.700001001358	14	500.105
1282.9999957084656	14	534.022
1241.8000001907349	14	419.212
1242.100002527237	14	530.402
1252.9000022411346	14	527.587
1316.899995803833	13	485.493
1249.5999997854233	14	516.461
1249.5999972820282	14	559.292
1230.7000042200089	14	338.272
1226.0999990701675	14	433.442
1351.7000000476837	13	522.834
1241.9999980926514	14	498.42
1320.2999951839447	13	361.775
1260.0000013113022	14	468.386
