fo	n	time
1122.9000024795532	11	141.037
1132.1999995708466	11	87.645
1145.399997472763	11	35.188
1083.1999990940094	11	58.05
1096.5000007152557	11	143.733
1105.6999998092651	11	144.146
1106.399996638298	11	147.03
1166.0000001192093	11	153.819
1111.6999990940094	11	104.681
1121.5000044107437	12	136.952
1139.499999165535	11	123.719
1104.5000026226044	11	156.986
1110.5999970436096	12	176.502
1136.8999975919724	11	147.272
1137.1000028848648	11	102.36
1108.3999992609024	11	129.37
1141.3999968767166	11	127.013
1111.8999999761581	11	98.794
1094.100002527237	11	126.261
1094.3999989032745	11	100.15
1109.5999995470047	11	105.494
1096.3000004291534	11	167.047
1119.999999165535	11	143.442
1114.0000010728836	11	100.859
1176.199998497963	11	145.873
1171.6000006198883	12	61.829
1104.6000049114227	11	70.554
1144.0999940633774	12	48.911
1096.7000006437302	11	159.775
1160.4000008106232	11	156.43
