fo	n	time
945.6000032424927	3	88.895
925.199999332428	3	84.263
930.7000033855438	3	78.121
926.1000022888184	3	120.032
977.400003194809	3	83.728
958.3999996185303	3	80.223
906.9000024795532	3	84.101
918.0000047683716	3	45.685
888.4000015258789	3	72.448
989.600005865097	3	71.416
910.3000040054321	3	65.581
925.9000000953674	3	66.853
911.5000033378601	3	81.739
950.7000012397766	3	78.708
903.300003528595	3	92.281
888.3000044822693	3	84.418
934.400004863739	3	78.439
987.6000022888184	3	81.124
957.5000009536743	3	75.583
960.2000014781952	3	90.698
917.6000034809113	3	51.939
917.0000050067902	3	74.07
960.0999982357025	3	84.494
990.4000027179718	3	93.956
918.600001335144	3	85.037
951.4000005722046	3	70.225
954.6999998092651	3	77.402
940.1000010967255	3	75.055
932.6000039577484	3	72.191
917.3000025749207	3	25.275
