fo	n	time
1488.6000019311905	17	665.344
1502.800003528595	17	403.223
1504.4000021219254	17	413.289
1474.2000074386597	18	589.606
1470.8000061511993	18	561.601
1499.7000043392181	17	267.394
1511.600002527237	17	278.819
1517.9000067710876	17	376.069
1483.7000073194504	18	564.658
1515.000000834465	17	333.213
1487.9000055789948	17	190.894
1477.500005364418	18	392.137
1472.3000029325485	18	630.943
1489.6000026464462	17	324.148
1475.0000048875809	18	462.79
1493.600003361702	17	486.359
1494.1000072956085	17	601.769
1498.8000049591064	17	355.827
1505.0000071525574	17	376.859
1533.000002503395	17	438.852
1495.7000049352646	17	635.281
1511.5000076293945	17	277.53
1474.1000036001205	18	385.127
1469.4000042676926	18	429.846
1477.1000061035156	18	504.957
1493.2000036239624	17	232.371
1501.1000059843063	17	431.777
1465.800003528595	18	533.92
1495.3000071048737	17	558.73
1504.0000040531158	17	298.296
