fo	n	time
1461.1000022888184	4	123.533
1455.3000073432922	4	108.215
1475.5999960899353	4	75.125
1444.6000065803528	4	123.846
1463.0000038146973	4	80.438
1457.2000064849854	4	130.253
1471.2000031471252	4	107.13
1440.3000049591064	4	105.327
1440.1000027656555	4	129.128
1461.9000053405762	4	127.257
1477.1000080108643	4	82.63
1458.6000113487244	4	122.059
1471.0000042915344	4	108.584
1446.9000043869019	4	59.983
1456.9000067710876	4	37.503
1455.4000000953674	4	85.804
1454.6000065803528	4	111.224
1473.4000034332275	4	127.142
1453.300006389618	4	132.96
1459.4000062942505	4	69.859
1454.2000069618225	4	75.888
1479.400011062622	4	117.248
1449.3000082969666	4	125.075
1460.2000045776367	4	116.419
1469.800003528595	4	78.826
1468.1000094413757	4	124.619
1452.200008392334	4	31.934
1476.9000029563904	4	10.63
1480.100004196167	4	128.928
1469.2000079154968	4	126.488
