fo	n	time
855.4000010490417	3	129.84
880.8000030517578	3	84.855
843.9000029563904	3	89.579
918.3000023365021	3	100.894
913.1000032424927	3	63.281
891.1000034809113	3	124.525
924.7000026702881	3	134.958
901.0999994277954	3	145.806
910.1000030040741	3	115.428
884.500002861023	3	110.743
856.7000026702881	3	104.288
886.9000024795532	3	129.771
941.0000059604645	3	137.117
861.9000039100647	3	141.712
877.3000025749207	3	128.238
898.699999332428	3	139.353
877.2000024318695	3	135.598
867.1000051498413	3	154.599
891.7000050544739	3	134.242
888.9000010490417	3	108.849
882.2000021934509	3	92.188
900.0000035762787	3	137.35
878.6000018119812	3	105.178
920.3000040054321	3	103.572
917.9000015258789	3	131.882
897.000002861023	3	130.569
901.9000008106232	3	97.733
919.8000044822693	3	142.336
914.6000008583069	3	93.059
888.6000037193298	3	102.013
