fo	n	time
1071.6000022888184	3	85.691
1042.199996471405	3	85.436
1060.3000011444092	3	69.318
1027.3999934196472	3	65.098
1030.7999987602234	3	36.895
1057.2999963760376	3	48.94
1039.799997329712	3	105.033
1065.299997806549	3	30.44
1082.2999987602234	3	93.108
1054.0999970436096	3	42.755
1058.0999970436096	3	68.317
1077.7999970912933	3	71.547
1064.7000012397766	3	63.78
1054.7999966144562	3	112.938
1077.0999920368195	3	89.493
1028.8999972343445	3	82.988
1063.7999975681305	3	72.398
1044.9999959468842	3	74.218
1065.699996471405	3	93.629
1024.3999950885773	3	65.822
1054.6999974250793	3	60.537
1071.299997329712	3	80.106
1057.0999946594238	3	59.014
1088.4999949932098	3	86.531
1063.3999979496002	3	68.43
1088.2999937534332	3	64.245
1052.8999962806702	3	99.632
1031.1000018119812	3	77.504
1022.7999975681305	3	67.545
1056.5999963283539	3	108.056
