fo	n	time
1580.4000024795532	14	403.99
1578.6000037193298	14	231.187
1548.7000007629395	14	482.829
1547.2000036239624	14	435.72
1561.400004863739	14	458.465
1553.9000062942505	14	418.534
1565.1000046730042	14	446.636
1547.2000036239624	14	486.947
1536.9000034332275	14	464.415
1559.00000333786	14	350.432
1557.2999997138977	14	383.472
1568.8000044822693	14	370.37
1555.2000064849854	14	458.05
1559.0000066757202	14	312.927
1562.2000045776367	14	408.49
1568.2999997138977	14	358.5
1550.4000039100647	14	259.475
1564.8000025749207	14	311.32
1552.3000049591064	14	118.859
1562.000006198883	14	409.482
1571.5000038146973	14	436.942
1559.700002670288	14	331.102
1542.8000059127808	14	382.734
1565.700002193451	14	488.027
1570.5000038146973	14	278.192
1574.3000044822693	14	448.131
1556.5000038146973	14	247.535
1555.3000025749207	14	465.438
1549.1000046730042	14	504.88
1574.1000065803528	14	457.289
