fo	n	time
1551.1000056266785	14	250.046
1556.700002193451	14	354.243
1566.9000024795532	14	405.873
1557.9000053405762	14	338.71
1586.2000012397766	14	359.196
1543.1000037193298	14	371.287
1588.700002193451	14	289.481
1558.100004196167	14	351.858
1562.3000044822693	14	332.918
1561.1000051498413	14	437.047
1565.0000019073486	14	417.239
1568.6000022888184	14	333.177
1578.0000042915344	14	256.528
1557.7000045776367	14	361.478
1563.2000069618225	14	400.447
1581.1000027656555	14	416.771
1544.6000032424927	14	329.671
1563.3000059127808	14	406.883
1578.2000031471252	14	363.044
1568.500005722046	14	397.171
1568.0000042915344	14	328.103
1575.0000047683716	14	362.733
1585.8000049591064	14	300.142
1560.0000023841858	14	355.596
1559.8000016212463	14	439.47
1561.2000041007996	14	434.19
1569.1000051498413	14	168.275
1599.400002002716	14	433.049
1588.600007534027	14	382.878
1565.3000001907349	14	318.134
