fo	n	time
820.0000011920929	3	145.738
820.000002861023	3	144.069
814.7000019550323	3	98.065
826.4000017642975	3	112.938
820.9000017642975	3	122.106
805.7000014781952	3	156.299
810.3000004291534	3	92.836
811.5000035762787	3	116.799
830.3000037670135	3	164.066
816.900003194809	3	140.25
837.5000011920929	3	95.294
803.6000039577484	3	136.509
809.3000032901764	3	126.342
805.9000022411346	3	116.72
806.000004529953	3	104.735
835.1000049114227	3	111.231
805.8000023365021	3	147.906
822.1000001430511	3	107.625
806.7000043392181	3	156.332
829.8000032901764	3	108.84
821.1000015735626	3	85.666
816.4000017642975	3	115.191
816.6000015735626	3	147.477
808.5000054836273	3	127.658
807.1999995708466	3	120.75
829.000002861023	3	136.113
830.1000001430511	3	94.55
822.9000046253204	3	134.205
818.00000166893	3	119.998
821.8000013828278	3	80.212
