fo	n	time
1155.299994468689	12	254.462
1155.699998140335	11	74.458
1175.6999962329865	11	101.265
1168.3999989032745	12	68.783
1166.7999954223633	11	356.486
1169.0999999046326	12	351.463
1131.8999991416931	12	383.17
1142.899996995926	12	327.223
1167.0	11	223.935
1153.6000015735626	12	286.89
1133.299996137619	11	322.809
1120.89999461174	12	327.191
1173.1000010967255	11	232.63
1178.8999991416931	11	244.911
1164.599999666214	11	249.7
1105.1999938488007	11	287.205
1171.4999957084656	11	279.961
1129.999994277954	11	372.241
1179.800001859665	11	285.812
1167.7999923229218	11	370.2
1129.0999960899353	11	313.338
1236.9999949932098	11	186.05
1155.9999959468842	12	331.25
1142.299998998642	12	198.174
1173.5000002384186	11	263.284
1152.699998140335	12	336.666
1135.4999930858612	11	295.419
1180.4999961853027	11	349.906
1220.0999953746796	11	323.449
1119.1999983787537	11	247.464
