970.3000019788742	3	124.466
936.0999977588654	3	114.015
961.7999979257584	3	93.743
951.9999989271164	3	123.859
957.5999972820282	3	85.437
965.9999998807907	3	112.967
972.0000010728836	3	67.044
1004.3999985456467	3	115.421
974.7999974489212	3	73.51
968.2999975681305	3	94.281
935.3999998569489	3	128.237
941.0999970436096	3	117.417
1007.7999966144562	3	94.555
991.2999992370605	3	26.008
965.0999995470047	3	151.55
961.2000011205673	3	109.748
936.9999959468842	3	117.185
991.7999986410141	3	99.718
962.9000020027161	3	110.384
986.5999938249588	3	117.54
941.9999980926514	3	60.533
960.9000005722046	3	108.232
969.1999944448471	3	53.456
949.5999985933304	3	111.253
954.6999995708466	3	131.701
989.3999987840652	3	71.803
971.1999971866608	3	116.824
969.8999972343445	3	90.784
953.8999999761581	3	78.189
928.1999979019165	3	93.059
