1518.2000126838684	4	114.577
1515.3000040054321	4	97.751
1546.900004863739	4	107.078
1527.00000333786	4	47.519
1453.7000088691711	4	136.989
1557.2000050544739	4	100.826
1509.6000108718872	4	97.145
1492.4000101089478	4	65.254
1506.100007534027	4	107.769
1508.700002193451	4	99.495
1522.5000042915344	4	132.995
1493.4000072479248	4	118.783
1519.10000705719	4	117.645
1461.6000108718872	4	102.117
1636.3000054359436	4	31.116
1512.1000051498413	4	105.897
1515.000009059906	4	104.796
1499.7000079154968	4	66.6
1498.1000123023987	4	129.122
1494.60000705719	4	100.902
1556.2000064849854	4	109.685
1518.000002861023	4	62.729
1498.2000050544739	4	164.28
1484.0000085830688	4	56.082
1495.1000037193298	4	85.305
1474.5000038146973	4	49.921
1475.4000058174133	4	38.568
1478.1000065803528	4	38.239
1476.300006389618	4	58.618
1540.200002670288	4	119.039
