fo	n	time
827.3000018596649	10	15.494
827.3000018596649	10	8.495
827.3000018596649	10	2.659
827.3000018596649	10	10.862
827.3000018596649	10	1.854
827.3000018596649	10	1.843
827.3000018596649	10	1.753
827.3000018596649	10	18.688
827.3000018596649	10	1.948
827.3000018596649	10	4.207
827.3000018596649	10	2.214
827.3000018596649	10	7.533
827.3000018596649	10	8.465
827.3000018596649	10	7.315
827.3000018596649	10	8.494
827.3000018596649	10	5.685
827.3000018596649	10	4.419
827.3000018596649	10	5.714
827.3000018596649	10	4.468
827.3000018596649	10	1.079
827.3000018596649	10	4.233
827.3000018596649	10	8.47
827.3000018596649	10	14.497
827.3000018596649	10	17.554
827.3000018596649	10	4.459
827.3000018596649	10	14.082
827.3000018596649	10	0.973
827.3000018596649	10	9.601
827.3000018596649	10	11.368
827.3000018596649	10	12.202
