fo	n	time
827.3000018596649	10	12.968
828.2000026702881	10	45.725
827.3000018596649	10	48.544
827.3000018596649	10	56.392
827.3000018596649	10	31.104
827.3000018596649	10	16.575
827.3000018596649	10	19.472
827.3000018596649	10	31.233
827.3000018596649	10	46.119
827.3000018596649	10	10.996
827.3000018596649	10	27.895
827.3000018596649	10	25.804
827.3000018596649	10	28.78
827.3000018596649	10	31.113
828.2000026702881	10	29.251
827.3000018596649	10	12.175
827.3000018596649	10	21.475
827.3000018596649	10	25.095
827.3000018596649	10	20.826
827.3000018596649	10	40.359
827.3000018596649	10	8.241
828.2000026702881	10	33.065
827.3000018596649	10	26.244
827.3000018596649	10	22.195
828.2000026702881	10	18.573
827.3000018596649	10	17.429
827.3000018596649	10	3.488
827.3000018596649	10	31.621
828.2000026702881	10	47.727
827.3000018596649	10	33.28
