fo	n	time
1134.4000035524368	4	129.547
1130.7000006437302	4	169.159
1118.1999969482422	4	132.662
1097.400000333786	4	145.796
1114.4999998807907	4	145.477
1116.4999989271164	4	184.185
1101.5999989509583	4	125.214
1137.4000024795532	4	168.79
1107.599999666214	4	105.486
1106.2999992370605	4	176.984
1102.1999996900558	4	170.111
1125.5999977588654	4	157.921
1118.300001859665	4	143.854
1109.1999971866608	4	152.466
1111.399997472763	4	136.247
1118.9999985694885	4	115.903
1106.6999994516373	4	169.669
1111.099999666214	4	152.136
1120.599997162819	4	190.218
1111.99999833107	4	185.844
1133.0999997854233	4	181.819
1089.9999989271164	4	172.126
1124.000000834465	4	168.787
1118.4999992847443	4	153.578
1122.2999994754791	4	116.569
1142.1000019311905	4	177.547
1106.50000166893	4	155.929
1127.3999992609024	4	175.432
1113.9999980926514	4	175.939
1119.3999959230423	4	183.338
