fo	n	time
1103.2999987602234	11	340.119
1114.8999993801117	11	310.721
1104.2999956607819	11	396.061
1107.2999963760376	11	231.018
1107.2999942302704	11	381.324
1128.3999979496002	11	390.338
1082.8999962806702	11	398.356
1093.0999956130981	11	365.059
1098.2999942302704	11	393.381
1098.6999974250793	11	255.386
1088.7999966144562	11	393.127
1101.699998140335	11	115.803
1103.39999461174	11	382.227
1102.4999964237213	11	403.062
1121.4999980926514	11	303.399
1106.499998807907	11	344.239
1111.2000005245209	11	314.233
1113.3999910354614	11	338.647
1099.699996471405	11	384.412
1125.2999939918518	11	357.437
1102.9999949932098	11	413.978
1096.1999962329865	11	386.432
1104.9999976158142	11	338.168
1083.799996137619	11	353.564
1123.8999931812286	11	434.462
1105.0999941825867	11	393.791
1100.999997138977	11	391.113
1103.8999950885773	11	368.692
1094.49999666214	11	421.111
1118.4999940395355	11	267.222
