fo	n	time
827.3000018596649	10	29.412
827.3000018596649	10	19.808
828.2000026702881	10	55.394
827.3000018596649	10	62.499
827.3000018596649	10	157.177
828.2000026702881	10	113.073
827.3000018596649	10	43.64
869.9000022411346	10	119.933
827.3000018596649	10	46.322
828.2000026702881	10	14.944
828.0000026226044	10	17.269
827.3000018596649	10	24.468
827.3000018596649	10	76.451
828.2000026702881	10	58.865
828.2000026702881	10	47.751
858.7000014781952	10	58.36
827.3000018596649	10	23.158
827.3000018596649	10	43.461
857.6000010967255	10	37.271
827.3000018596649	10	83.648
828.2000026702881	10	69.351
827.3000018596649	10	70.977
827.3000018596649	10	30.429
827.3000018596649	10	66.458
827.3000018596649	10	79.73
827.3000018596649	10	79.485
827.3000018596649	10	36.1
827.3000018596649	10	95.917
827.3000018596649	10	33.317
828.2000026702881	10	6.668
