fo	n	time
1690.3000102043152	15	291.222
1672.6000089645386	15	313.061
1660.8000054359436	15	376.954
1659.6000123023987	15	306.058
1655.7000098228455	15	362.997
1660.6000080108643	15	266.623
1705.5000047683716	15	205.512
1722.2000074386597	15	286.498
1698.6000051498413	15	127.974
1706.9000058174133	15	204.158
1684.4000072479248	15	226.745
1688.4000120162964	15	329.158
1687.9000082015991	15	215.59
1702.3000073432922	15	139.681
1674.0000047683716	15	298.159
1688.9000072479248	15	288.712
1654.8000082969666	15	270.598
1675.2000045776367	15	209.297
1659.9000043869019	15	305.531
1708.7000079154968	15	342.846
1701.60001039505	15	326.922
1656.400004863739	15	259.884
1657.1000094413757	15	184.153
1679.5000038146973	15	155.373
1668.5000104904175	15	376.886
1688.9000067710876	15	344.587
1662.5000100135803	15	342.351
1642.2000045776367	15	321.131
1656.3000054359436	15	272.611
1663.1000051498413	15	300.129
