fo	n	time
589.1000030040741	3	0.633
589.1000030040741	3	0.713
589.1000030040741	3	0.53
589.1000030040741	3	0.511
589.1000030040741	3	0.546
589.1000030040741	3	0.58
589.1000030040741	3	0.558
589.1000030040741	3	0.505
589.1000030040741	3	0.67
589.1000030040741	3	0.573
589.1000030040741	3	0.644
589.1000030040741	3	0.715
589.1000030040741	3	0.626
589.1000030040741	3	0.596
589.1000030040741	3	0.615
589.1000030040741	3	0.591
589.1000030040741	3	0.569
589.1000030040741	3	0.771
589.1000030040741	3	0.559
589.1000030040741	3	0.539
589.1000030040741	3	0.515
589.1000030040741	3	0.674
589.1000030040741	3	0.523
589.1000030040741	3	0.659
589.1000030040741	3	0.598
589.1000030040741	3	0.593
589.1000030040741	3	0.627
589.1000030040741	3	0.644
589.1000030040741	3	0.6
589.1000030040741	3	0.56
