fo	n	time
1411.4000058174133	12	290.256
1403.4000024795532	13	365.904
1390.700002670288	13	374.393
1400.6000056266785	13	278.705
1427.3000001907349	12	333.621
1408.1000061035156	13	374.819
1439.2000045776367	12	332.352
1443.6000080108643	12	115.253
1401.7000079154968	13	325.517
1435.8000030517578	13	356.84
1398.4000034332275	13	364.367
1408.1000037193298	13	295.304
1402.500006198883	12	246.825
1414.8000102043152	12	362.081
1432.400004863739	13	366.584
1400.5000004768372	12	217.836
1382.7000060081482	12	354.278
1401.3000025749207	13	353.73
1415.8000025749207	13	345.689
1401.8000054359436	12	185.348
1388.400007724762	12	289.931
1407.6000027656555	13	307.011
1421.6000032424927	13	234.566
1385.2000041007996	13	289.593
1471.0000019073486	12	281.603
1430.100004196167	13	247.841
1401.10000705719	13	282.906
1412.3000049591064	12	299.308
1430.0000047683716	12	205.309
1399.0000042915344	13	359.998
