fo	n	time
827.3000018596649	10	20.716
827.3000018596649	10	19.858
827.3000018596649	10	58.687
828.0000026226044	10	46.199
827.3000018596649	10	27.043
827.3000018596649	10	34.425
827.3000018596649	10	58.147
828.0000026226044	10	16.81
827.3000018596649	10	13.217
827.3000018596649	10	30.679
827.3000018596649	10	36.023
827.3000018596649	10	55.168
827.3000018596649	10	32.419
827.3000018596649	10	26.107
827.3000018596649	10	50.219
827.3000018596649	10	44.957
827.3000018596649	10	37.897
827.3000018596649	10	27.915
827.3000018596649	10	26.41
827.3000018596649	10	22.313
827.3000018596649	10	60.815
828.2000026702881	10	87.494
827.3000018596649	10	31.913
828.0000026226044	10	56.047
827.3000018596649	10	29.516
828.2000026702881	10	22.845
827.3000018596649	10	36.911
827.3000018596649	10	50.976
827.3000018596649	10	23.852
827.3000018596649	10	32.382
