fo	n	time
784.3999985456467	2	77.585
788.5999963283539	2	61.549
769.2999974489212	2	67.303
762.1999968290329	2	95.485
775.5999985933304	2	76.884
792.3000019788742	2	32.965
779.699998497963	2	94.992
756.7999978065491	2	79.99
784.2999986410141	2	39.441
805.799999833107	2	38.397
750.19999730587	2	36.209
771.7000013589859	2	78.216
800.0000010728836	2	64.721
746.5999983549118	2	70.615
753.699996471405	2	73.457
748.499999165535	2	99.142
749.400000333786	2	84.283
774.5000011920929	2	78.316
788.4999970197678	2	74.488
801.5999979972839	2	87.94
762.1000000238419	2	69.827
742.7999974489212	2	77.895
738.7999972105026	2	73.318
806.5999984741211	2	80.25
747.000000834465	2	92.07
751.9999994039536	2	113.589
741.9999941587448	2	102.47
752.1999977827072	2	44.094
786.6000010967255	2	67.557
743.7999979257584	2	56.457
