fo	n	time
827.3000018596649	10	14.003
827.3000018596649	10	1.969
827.3000018596649	10	2.063
827.3000018596649	10	1.788
827.3000018596649	10	1.746
827.3000018596649	10	1.497
827.3000018596649	10	1.872
827.3000018596649	10	4.137
827.3000018596649	10	7.496
827.3000018596649	10	1.935
827.3000018596649	10	1.503
827.3000018596649	10	2.325
827.3000018596649	10	1.667
827.3000018596649	10	5.717
827.3000018596649	10	2.101
827.3000018596649	10	2.892
827.3000018596649	10	1.345
827.3000018596649	10	4.933
827.3000018596649	10	2.358
827.3000018596649	10	1.493
827.3000018596649	10	1.211
827.3000018596649	10	1.826
827.3000018596649	10	1.592
827.3000018596649	10	5.846
827.3000018596649	10	1.84
827.3000018596649	10	2.128
827.3000018596649	10	1.832
827.3000018596649	10	1.442
827.3000018596649	10	2.832
827.3000018596649	10	4.309
