776.0999991893768	3	129.949
843.4999988079071	2	123.354
786.5999990701675	3	100.851
804.3999998569489	3	131.074
765.8999985456467	3	155.622
814.8000005483627	3	125.741
766.19999563694	3	112.144
768.1999977827072	3	194.268
792.8999998569489	3	112.045
915.4999952316284	2	84.487
762.599998831749	3	153.479
837.1000012159348	2	115.009
841.3000000715256	2	110.638
776.9999965429306	3	130.037
864.3000028133392	2	78.553
767.8999990224838	3	154.994
794.2999992370605	3	111.181
797.1999999284744	3	143.092
769.1999982595444	3	138.943
802.600000500679	3	180.791
909.2000004053116	2	73.066
789.9999972581863	3	119.573
784.1000009775162	3	144.537
836.0000003576279	2	90.597
862.4999990463257	2	119.36
845.8999942541122	2	71.295
759.2000004053116	3	175.694
786.6999996900558	3	102.579
773.8999987840652	3	166.733
777.9999982118607	3	108.345
