fo	n	time
1040.8999967575073	3	95.066
1057.7999951839447	3	127.154
1025.3999972343445	3	110.855
1030.2999968528748	3	108.204
1037.799994468689	3	118.855
1043.099995136261	3	112.118
1047.2999997138977	3	110.273
1056.5999956130981	3	95.86
1022.4999976158142	3	100.34
1029.7999968528748	3	61.383
1039.999997138977	3	74.106
1054.899995803833	3	111.992
1035.899998664856	3	122.586
1040.3999965190887	3	125.552
1033.2000002861023	3	52.869
1025.499997138977	3	120.316
1053.3999967575073	3	124.131
1066.099999666214	3	71.445
1056.5000021457672	3	78.342
1024.8999948501587	3	69.702
1037.2999999523163	3	104.226
1017.699999332428	3	109.308
1050.1999979019165	3	102.486
1035.799996137619	3	63.366
1038.5999946594238	3	97.104
1049.099995136261	3	91.939
1043.9999973773956	3	96.008
1049.8999967575073	3	63.6
1035.699993610382	3	79.862
1054.699997663498	3	127.744
