fo	n	time
1579.8000054359436	14	271.531
1559.8000044822693	14	366.722
1563.5000038146973	14	177.869
1585.6000065803528	15	397.09
1569.6000037193298	14	389.945
1582.7000050544739	14	272.646
1589.5999999046326	14	388.962
1554.7000031471252	15	372.431
1575.1000046730042	14	394.385
1589.8000028133392	14	299.76
1591.700005531311	14	318.378
1584.8000049591064	14	335.871
1573.0999994277954	14	249.795
1575.1000022888184	14	328.248
1583.4000034332275	14	276.81
1579.9000024795532	14	323.396
1595.9000024795532	14	385.442
1556.0000009536743	14	305.159
1578.6000094413757	14	274.73
1567.6000046730042	14	341.288
1593.000002861023	14	243.432
1602.1000046730042	14	446.972
1598.000006198883	14	367.42
1581.6000022888184	14	275.293
1575.700002193451	14	400.466
1604.300003528595	14	292.872
1609.6000022888184	14	361.94
1572.800000667572	14	360.778
1600.0000023841858	14	340.774
1567.800003528595	14	420.454
