fo	n	time
1369.4000072479248	4	95.009
1353.7000031471252	4	136.112
1356.1000022888184	4	121.415
1398.4000043869019	4	118.702
1432.100004196167	4	100.241
1387.900007724762	4	125.099
1397.6999998092651	4	147.887
1363.4000034332275	4	139.867
1362.6000022888184	4	132.699
1372.9000053405762	4	120.176
1336.0000085830688	4	138.991
1315.2000050544739	4	135.433
1370.599998474121	4	157.953
1360.4000072479248	4	135.65
1346.8000011444092	4	123.613
1395.0000066757202	4	96.13
1365.7000050544739	4	154.718
1361.8000040054321	4	150.11
1341.100004196167	4	135.336
1356.200002193451	4	134.731
1371.0000019073486	4	143.523
1372.0999994277954	4	140.613
1330.0000023841858	4	144.358
1385.5000023841858	4	150.981
1332.300003528595	4	149.338
1330.0999989509583	4	115.845
1347.3000011444092	4	160.558
1332.5999999046326	4	134.294
1385.100004196167	4	47.969
1390.700008392334	4	144.047
