1457.700008392334	4	78.696
1518.0000042915344	4	91.704
1528.600013256073	4	70.947
1622.8000049591064	4	69.38
1528.000002861023	4	85.878
1501.6000051498413	4	101.765
1472.100009918213	4	76.492
1526.900002002716	4	103.372
1574.4000062942505	4	57.067
1476.300006389618	4	99.861
1604.8000087738037	4	35.672
1517.0000109672546	4	125.094
1528.400010585785	4	58.988
1663.5000009536743	4	8.072
1500.2000036239624	4	97.165
1481.8000025749207	4	112.96
1580.6999998092651	4	79.721
1511.6000065803528	4	109.601
1514.9000086784363	4	98.657
1508.3000025749207	4	89.949
1489.900007724762	4	64.551
1504.7000060081482	4	110.308
1563.1000061035156	4	63.536
1460.9000067710876	4	41.189
1499.6000056266785	4	102.343
1543.3000044822693	4	105.544
1552.0000076293945	4	105.213
1493.1000027656555	4	28.125
1569.0000133514404	4	74.668
1487.0000100135803	4	115.021
