fo	n	time
1044.2999939918518	3	127.267
1064.9000000953674	3	117.451
1048.6999957561493	3	117.165
1069.1999974250793	3	74.239
1039.6999952793121	3	126.077
1049.8999972343445	3	118.375
1040.5999987125397	3	107.169
1028.1999952793121	3	102.854
1042.4999930858612	3	108.522
1042.3999965190887	3	96.042
1047.3999950885773	3	67.693
1068.7999975681305	3	74.775
1055.5	3	74.454
1040.3999962806702	3	106.633
1045.8999955654144	3	111.238
1044.899995803833	3	76.588
1037.4999976158142	3	83.012
1059.4999978542328	3	70.701
1009.6999979019165	3	99.299
1048.5000009536743	3	92.431
1033.1999983787537	3	109.591
1055.7999994754791	3	108.841
1067.1999990940094	3	79.538
1034.8999977111816	3	118.377
1032.5999994277954	3	120.888
1059.7999951839447	3	93.026
1035.3999979496002	3	65.656
1025.999993801117	3	87.195
1039.4999985694885	3	24.687
1068.799997806549	3	77.64
