fo	n	time
1216.4000034332275	10	244.091
1147.1000022888184	11	357.094
1160.2000036239624	10	329.801
1140.1000018119812	11	375.354
1314.7000052928925	10	33.921
1138.7000031471252	11	325.888
1177.2000041007996	10	158.16
1179.199999332428	10	107.582
1200.5000042915344	10	312.7
1173.9000000953674	10	359.788
1147.8000044822693	11	346.262
1172.8000020980835	10	279.392
1173.3999996185303	10	234.986
1130.2000036239624	11	370.177
1187.4999990463257	10	261.69
1194.4999985694885	10	245.069
1179.5000019073486	10	222.056
1177.1000027656555	10	359.743
1182.8000016212463	10	254.935
1204.6000051498413	10	125.914
1149.3000020980835	10	268.873
1189.4000024795532	10	240.773
1188.9000017642975	10	335.677
1174.400004863739	10	190.848
1182.6999988555908	10	191.482
1180.7000012397766	10	360.382
1169.6000032424927	10	168.22
1145.9000029563904	11	346.592
1143.6000027656555	11	327.058
1174.7000012397766	10	218.916
