827.3000018596649	10	12.751
827.3000018596649	10	99.517
859.8000011444092	10	57.352
859.5000030994415	10	111.799
835.4000027179718	10	115.036
970.800000667572	10	153.154
828.0000026226044	10	126.499
865.7000019550323	10	158.956
828.2000026702881	10	61.4
858.7000014781952	10	98.161
827.3000018596649	10	102.184
870.0000040531158	10	100.672
976.3000025749207	10	24.678
827.3000018596649	10	82.599
1030.6000046730042	10	60.788
926.4999997615814	10	93.025
827.3000018596649	10	25.064
857.7000005245209	10	74.9
857.4000012874603	10	49.106
857.6000010967255	10	117.396
851.4000022411346	10	20.345
827.3000018596649	10	37.553
837.7000029087067	10	87.789
827.3000018596649	10	31.834
827.3000018596649	10	103.274
827.3000018596649	10	88.58
837.7000029087067	10	79.93
880.9000022411346	10	93.377
827.3000018596649	10	77.947
827.3000018596649	10	41.656
