fo	n	time
998.0000002384186	9	431.081
999.0999984741211	9	445.822
985.9000005722046	9	493.351
985.6999986171722	9	348.616
1000.9000017642975	9	140.378
987.8999977111816	9	458.274
978.4000015258789	9	224.022
957.8000001907349	10	475.186
988.2000002861023	9	322.634
951.3999981880188	10	286.306
984.4999977350235	9	418.327
1010.2999984025955	9	450.097
976.6999995708466	9	112.139
955.4999995231628	10	249.206
955.6000010967255	10	472.984
955.0999993085861	10	334.722
956.0999994277954	10	465.187
973.4999988079071	9	191.174
952.5999989509583	10	488.755
945.7000014781952	10	522.622
967.099996805191	9	418.428
951.6999989748001	10	479.136
1018.499999165535	9	468.45
961.7999973297119	9	434.216
989.0000013113022	9	282.41
964.800000667572	10	438.339
952.5999978780746	10	428.394
971.8000001907349	9	418.558
949.0000002384186	10	476.781
961.400000333786	10	297.826
