fo	n	time
1322.8000049591064	4	169.907
1330.4000034332275	4	97.372
1347.899998664856	4	155.849
1325.600001335144	4	96.84
1333.800003528595	4	165.091
1351.4000005722046	4	134.18
1327.3000044822693	4	150.142
1309.4000024795532	4	64.687
1321.8000073432922	4	130.896
1344.0000042915344	4	159.32
1342.5000066757202	4	148.031
1347.1000003814697	4	160.923
1342.600007534027	4	153.191
1335.3999981880188	4	159.327
1315.1000018119812	4	172.052
1317.7000050544739	4	157.374
1313.6000003814697	4	153.163
1344.2000050544739	4	145.442
1315.50000333786	4	79.238
1336.2000017166138	4	165.578
1343.3000025749207	4	175.063
1330.0000042915344	4	147.337
1342.800003528595	4	99.969
1337.2000031471252	4	136.476
1355.2000031471252	4	65.526
1344.600007534027	4	84.818
1347.5000052452087	4	80.909
1315.7000041007996	4	152.965
1322.4999985694885	4	176.596
1337.9000058174133	4	133.689
