fo	n	time
1307.8999973535538	13	553.49
1238.2000012397766	14	553.048
1326.300001859665	13	499.899
1230.7999968528748	14	471.947
1314.4999997615814	13	344.604
1228.3999991416931	14	414.928
1235.7999980449677	14	531.525
1220.8000004291534	14	460.788
1217.800000667572	14	546.618
1229.9999998807907	14	496.59
1232.0999995470047	14	534.612
1217.50000166893	14	426.965
1228.3999989032745	14	500.745
1230.4999986886978	14	520.689
1236.3999991416931	14	510.147
1240.7999982833862	14	424.924
1235.7999987602234	14	321.999
1316.5999999046326	13	483.437
1224.6000044345856	14	555.013
1312.399995803833	13	412.594
1322.3999947309494	13	550.409
1324.799998998642	13	499.016
1225.7999987602234	14	473.166
1232.7999987602234	14	489.935
1225.6000008583069	14	238.118
1230.8000001907349	14	524.272
1231.9000012874603	14	546.998
1225.7999980449677	14	447.701
1226.9000027179718	14	239.322
1228.1000006198883	14	503.634
