fo	n	time
1064.9999928474426	10	112.441
1032.5999960899353	10	55.668
984.099995970726	10	166.55
980.4999942779541	10	184.283
984.6999952793121	10	163.525
988.9000000953674	10	161.797
985.69999563694	10	149.93
988.4999976158142	10	158.035
987.599995136261	10	68.502
991.3999977111816	10	138.271
1019.0000007152557	10	156.916
1014.6999969482422	10	149.347
1000.5999969244003	10	170.872
1008.5999945402145	10	139.739
967.6999931335449	10	162.695
1020.2999987602234	10	116.609
1031.2999968528748	10	61.087
980.3999972343445	10	134.286
1014.7999992370605	10	78.075
1010.3999996185303	10	75.816
996.3999962806702	10	107.775
988.3999946117401	10	159.486
1006.1999988555908	10	136.678
970.2999975681305	10	143.855
1025.599995136261	10	123.145
1005.50000166893	10	149.373
1001.8999960422516	10	117.266
980.0999972820282	10	67.437
1004.0999956130981	10	173.199
1010.3999998569489	10	163.221
