fo	n	time
1072.3000028133392	11	274.091
1077.5999994277954	11	292.707
1091.1000028848648	11	251.555
1070.500000834465	11	346.7
1087.2000008821487	11	300.575
1069.5000022649765	11	378.053
1083.4000014066696	11	284.802
1075.3999999761581	11	271.914
1133.5999989509583	10	230.096
1075.5000001192093	11	334.852
1102.0000034570694	11	320.581
1087.899998664856	11	329.661
1069.6000031232834	11	368.334
1094.9000035524368	11	363.394
1082.899999499321	11	361.95
1198.1000032424927	10	72.591
1093.699997663498	11	314.07
1084.7999987602234	11	351.722
1078.2000000476837	11	154.172
1094.4999967813492	11	341.365
1092.9999976158142	11	382.33
1087.2999976873398	11	345.929
1092.8999972343445	11	321.696
1092.6000002622604	11	370.017
1100.8000034093857	11	298.67
1083.7000033855438	11	189.194
1096.4000004529953	11	333.001
1085.4999958276749	11	206.302
1085.9000045061111	11	364.875
1130.5000032186508	10	313.685
