fo	n	time
827.3000018596649	10	20.095
828.2000026702881	10	32.548
828.0000026226044	10	50.036
827.3000018596649	10	44.774
827.3000018596649	10	41.609
827.3000018596649	10	18.027
827.3000018596649	10	31.686
828.0000026226044	10	53.61
827.3000018596649	10	34.962
827.3000018596649	10	33.042
827.3000018596649	10	29.142
827.3000018596649	10	15.095
827.3000018596649	10	41.122
827.3000018596649	10	34.008
827.3000018596649	10	37.73
828.0000026226044	10	16.778
827.3000018596649	10	24.553
827.3000018596649	10	21.951
827.3000018596649	10	7.445
827.3000018596649	10	32.319
827.3000018596649	10	62.618
828.2000026702881	10	32.175
828.2000026702881	10	37.069
827.3000018596649	10	24.084
827.3000018596649	10	24.259
827.3000018596649	10	24.711
827.3000018596649	10	30.075
827.3000018596649	10	39.999
827.3000018596649	10	45.577
828.2000026702881	10	40.433
