fo	n	time
588.1000030040741	3	130.698
591.4000034332275	3	50.642
588.7000029087067	3	119.332
588.7000029087067	3	100.421
588.7000029087067	3	91.257
588.1000030040741	3	52.611
588.7000029087067	3	35.492
588.1000030040741	3	136.229
588.1000030040741	3	103.333
588.1000030040741	3	108.029
588.1000030040741	3	77.681
588.7000029087067	3	110.522
588.1000030040741	3	128.057
588.1000030040741	3	92.84
591.4000034332275	3	68.695
594.0000030994415	3	72.287
594.0000030994415	3	136.549
588.1000030040741	3	133.786
588.7000029087067	3	48.536
594.0000030994415	3	135.568
594.0000030994415	3	114.743
594.0000030994415	3	147.418
591.4000034332275	3	25.431
594.0000030994415	3	107.841
588.1000030040741	3	94.141
588.1000030040741	3	153.969
594.0000030994415	3	118.435
588.1000030040741	3	112.371
588.7000029087067	3	66.844
588.7000029087067	3	143.683
