fo	n	time
589.1000030040741	3	0.512
589.1000030040741	3	1.333
589.1000030040741	3	0.368
589.1000030040741	3	0.663
589.1000030040741	3	0.448
589.1000030040741	3	0.49
589.1000030040741	3	0.489
589.1000030040741	3	0.508
589.1000030040741	3	0.329
589.1000030040741	3	0.48
589.1000030040741	3	0.328
589.1000030040741	3	0.436
589.1000030040741	3	0.335
589.1000030040741	3	0.461
589.1000030040741	3	0.585
589.1000030040741	3	0.654
589.1000030040741	3	0.424
589.1000030040741	3	0.434
589.1000030040741	3	0.389
589.1000030040741	3	0.496
589.1000030040741	3	0.524
589.1000030040741	3	0.473
589.1000030040741	3	0.744
589.1000030040741	3	0.525
589.1000030040741	3	0.364
589.1000030040741	3	0.466
589.1000030040741	3	0.487
589.1000030040741	3	0.366
589.1000030040741	3	0.538
589.1000030040741	3	0.45
