fo	n	time
1088.099995136261	11	245.086
1096.1000006198883	11	62.217
1074.4000008106232	11	263.056
1103.8000005483627	11	282.854
1089.3999968767166	11	261.968
1092.7000073194504	11	253.376
1085.4000012874603	11	216.375
1116.8999961614609	11	251.156
1081.1999999284744	11	204.033
1090.000000834465	11	267.629
1094.7999985218048	11	190.618
1086.2000017166138	11	178.741
1079.9000022411346	11	262.488
1093.4000016450882	11	206.646
1066.500000834465	11	268.499
1087.9999995231628	11	238.194
1077.1000009775162	11	273.802
1084.699998140335	11	191.406
1092.1999996900558	11	279.546
1076.7000000476837	11	249.905
1083.9000024795532	11	151.794
1090.799994111061	11	221.734
1079.7000033855438	11	262.962
1083.3999972343445	11	236.22
1109.4000010490417	11	253.451
1081.0999985933304	11	185.535
1087.299997806549	11	256.111
1085.4000009298325	11	252.157
1096.6000028848648	11	201.767
1084.599997639656	11	204.675
