fo	n	time
1507.900007724762	4	116.367
1505.900011062622	4	121.181
1487.4000091552734	4	111.203
1431.3000059127808	4	110.728
1487.50000333786	4	97.715
1468.700011253357	4	121.382
1520.100004196167	4	112.397
1459.5000076293945	4	73.611
1453.6000056266785	4	95.71
1464.3000040054321	4	122.209
1458.5000038146973	4	107.625
1487.5000095367432	4	105.953
1434.8000049591064	4	84.85
1476.5000095367432	4	110.411
1451.6000032424927	4	96.761
1474.6000032424927	4	77.363
1498.4000067710876	4	98.835
1462.7000074386597	4	108.399
1448.4000029563904	4	115.781
1474.2000093460083	4	112.04
1480.4999995231628	4	123.467
1486.2000088691711	4	117.331
1478.10000705719	4	12.04
1463.7000088691711	4	39.54
1490.900007724762	4	103.29
1479.000005722046	4	71.409
1501.5999994277954	4	119.1
1479.6000080108643	4	104.764
1452.4000115394592	4	126.185
1477.4000096321106	4	109.904
