589.1000030040741	3	0.687
589.1000030040741	3	0.762
589.1000030040741	3	0.646
589.1000030040741	3	0.837
761.2000036239624	3	0.577
589.1000030040741	3	0.711
589.1000030040741	3	0.686
651.0000035762787	3	0.742
715.9000022411346	3	0.722
589.1000030040741	3	0.638
589.1000030040741	3	0.589
589.1000030040741	3	0.665
601.4000036716461	3	0.749
660.9000055789948	3	0.872
589.1000030040741	3	0.708
589.1000030040741	3	0.668
589.1000030040741	3	0.774
660.9000055789948	3	0.687
589.1000030040741	3	0.756
660.9000055789948	3	0.678
589.1000030040741	3	0.811
589.1000030040741	3	0.612
589.1000030040741	3	0.657
589.1000030040741	3	0.778
623.4000022411346	3	0.652
688.1000056266785	3	0.668
686.4000060558319	4	0.595
660.9000055789948	3	0.628
601.4000036716461	3	0.747
589.1000030040741	3	0.555
