fo	n	time
827.3000018596649	10	3.289
827.3000018596649	10	2.509
827.3000018596649	10	1.743
827.3000018596649	10	3.469
827.3000018596649	10	4.458
827.3000018596649	10	1.705
827.3000018596649	10	2.626
827.3000018596649	10	4.21
827.3000018596649	10	6.113
827.3000018596649	10	2.601
827.3000018596649	10	5.036
827.3000018596649	10	2.0
827.3000018596649	10	4.268
827.3000018596649	10	6.355
827.3000018596649	10	2.34
827.3000018596649	10	1.857
827.3000018596649	10	6.592
827.3000018596649	10	2.245
827.3000018596649	10	3.012
827.3000018596649	10	2.075
827.3000018596649	10	2.1
827.3000018596649	10	3.108
827.3000018596649	10	2.673
827.3000018596649	10	1.921
828.0000026226044	10	3.767
827.3000018596649	10	6.243
827.3000018596649	10	2.163
827.3000018596649	10	3.238
827.3000018596649	10	5.29
827.3000018596649	10	1.692
