fo	n	time
1649.5000097751617	19	386.223
1650.4000079631805	19	364.758
1654.700003862381	19	470.515
1651.400007724762	19	497.347
1656.3000044822693	19	339.72
1648.1000077724457	19	290.882
1652.5000069141388	19	280.242
1653.9000082015991	19	386.165
1652.900007724762	19	435.46
1668.10000538826	19	476.681
1651.5000069141388	19	436.497
1659.8000066280365	19	430.627
1653.9000082015991	19	421.883
1653.7000062465668	19	339.751
1649.700007200241	19	111.467
1653.1000061035156	19	252.636
1653.4000051021576	19	328.836
1657.2000045776367	19	495.382
1657.0000059604645	19	503.163
1655.7000048160553	19	289.24
1650.5000088214874	19	460.924
1653.1000094413757	19	384.048
1656.7000045776367	19	421.827
1650.9000055789948	19	399.059
1655.8000059127808	19	345.274
1665.8000075817108	19	457.697
1649.7000081539154	19	417.727
1664.5000069141388	19	349.962
1663.4000074863434	19	326.165
1658.4000041484833	19	319.364
