fo	n	time
1383.9000012874603	14	267.097
1432.3000013828278	14	131.49
1396.2000050544739	14	185.855
1408.0000009536743	14	298.727
1414.900000333786	14	271.408
1416.9000053405762	14	352.865
1409.8000011444092	14	352.299
1412.2000036239624	14	274.55
1404.4000046253204	14	307.339
1424.8999991416931	14	323.664
1398.50000333786	14	254.418
1412.50000333786	14	211.311
1405.4000029563904	14	334.547
1370.4000024795532	14	319.215
1400.9000027179718	14	327.098
1390.6000008583069	14	254.613
1386.3000032901764	15	312.516
1399.8000009059906	14	267.569
1443.9000053405762	14	317.61
1387.4000029563904	14	271.838
1406.5000019073486	14	250.011
1390.3000025749207	14	345.238
1401.0000035762787	14	364.715
1402.7000029087067	14	302.004
1402.4000041484833	14	282.783
1391.2000036239624	14	343.163
1399.9000005722046	14	366.628
1407.4000017642975	14	297.241
1395.0000021457672	14	317.775
1390.3000028133392	14	342.471
