fo	n	time
827.3000018596649	10	1.999
827.3000018596649	10	6.599
827.3000018596649	10	4.492
827.3000018596649	10	3.147
827.3000018596649	10	15.993
827.3000018596649	10	35.052
827.3000018596649	10	9.653
827.3000018596649	10	20.733
827.3000018596649	10	1.765
827.3000018596649	10	6.022
827.3000018596649	10	11.782
827.3000018596649	10	10.642
827.3000018596649	10	11.389
827.3000018596649	10	3.3
827.3000018596649	10	10.282
827.3000018596649	10	6.788
827.3000018596649	10	5.174
827.3000018596649	10	1.476
827.3000018596649	10	1.461
827.3000018596649	10	2.624
827.3000018596649	10	13.572
827.3000018596649	10	3.192
827.3000018596649	10	5.345
827.3000018596649	10	8.359
827.3000018596649	10	10.781
827.3000018596649	10	13.133
827.3000018596649	10	15.145
877.3000047206879	10	36.998
827.3000018596649	10	2.826
827.3000018596649	10	1.845
