fo	n	time
1245.3000078201294	11	295.753
1264.0000059604645	11	93.302
1275.9000041484833	11	193.467
1238.5000054836273	11	365.763
1264.7000050544739	11	312.274
1268.000005722046	11	307.478
1275.1000068187714	11	261.232
1270.200005531311	11	122.719
1266.2000057697296	11	240.795
1307.8000042438507	11	317.705
1239.2000086307526	11	321.928
1231.7000081539154	11	300.416
1264.1000003814697	11	333.222
1264.4000036716461	11	353.55
1241.600004196167	11	316.844
1260.400006532669	11	321.996
1257.7000029087067	11	354.61
1233.5000088214874	11	263.417
1240.5000083446503	11	321.836
1266.7000069618225	11	164.736
1303.7000045776367	11	393.902
1249.3000028133392	11	336.147
1260.5000083446503	11	307.524
1233.4000084400177	11	336.6
1272.60000705719	11	262.928
1268.600004196167	11	352.496
1251.4000055789948	11	345.119
1251.9000082015991	11	347.594
1234.0000097751617	11	237.245
1268.2000105381012	11	251.316
