825.2999987602234	3	50.702
825.0999983549118	3	85.758
875.799996137619	3	96.0
842.299996137619	3	109.608
813.8999962806702	3	72.877
820.3999955654144	3	109.994
839.3999955654144	3	99.254
817.4999990463257	3	94.228
843.5999979972839	3	79.003
848.6999969482422	3	93.293
875.5999957323074	3	92.986
835.7999982833862	3	56.401
840.399996638298	3	70.297
865.599995136261	3	64.583
836.7999975681305	3	83.774
848.3999962806702	3	95.335
855.6000001430511	3	91.242
871.1999981403351	3	80.165
833.6999983787537	3	71.155
847.9999974966049	3	90.143
818.9999976158142	3	110.863
852.8000016212463	3	100.176
846.3999981880188	3	93.8
880.9999995231628	3	55.097
836.4999990463257	3	90.863
864.4999961853027	3	86.836
859.8999977111816	3	107.615
863.3999991416931	3	101.351
858.3999974727631	3	86.69
886.6999955177307	3	73.782
