fo	n	time
586.4000027179718	3	0.886
586.4000027179718	3	0.942
586.4000027179718	3	0.893
586.4000027179718	3	0.77
586.4000027179718	3	0.919
586.4000027179718	3	0.642
586.4000027179718	3	0.986
586.4000027179718	3	0.955
586.4000027179718	3	0.94
586.4000027179718	3	1.483
586.4000027179718	3	1.131
586.4000027179718	3	2.056
586.4000027179718	3	0.971
586.4000027179718	3	1.359
586.4000027179718	3	1.069
586.4000027179718	3	1.019
586.4000027179718	3	0.934
586.4000027179718	3	0.889
586.4000027179718	3	3.03
586.4000027179718	3	1.025
586.4000027179718	3	1.021
586.4000027179718	3	0.844
586.4000027179718	3	0.85
586.4000027179718	3	0.739
586.4000027179718	3	1.39
586.4000027179718	3	0.883
586.4000027179718	3	0.933
586.4000027179718	3	1.023
586.4000027179718	3	0.931
586.4000027179718	3	0.833
