fo	n	time
588.7000029087067	3	5.504
588.7000029087067	3	20.21
597.7000021934509	3	34.981
597.7000021934509	3	9.458
588.7000029087067	3	38.792
588.7000029087067	3	12.916
597.7000021934509	3	16.265
588.7000029087067	3	22.514
588.7000029087067	3	9.631
588.7000029087067	3	42.601
597.7000021934509	3	44.767
588.7000029087067	3	7.566
588.7000029087067	3	16.448
588.7000029087067	3	12.697
588.7000029087067	3	10.476
588.7000029087067	3	26.86
588.7000029087067	3	13.09
588.7000029087067	3	5.349
588.7000029087067	3	19.531
588.7000029087067	3	21.33
588.7000029087067	3	43.879
588.7000029087067	3	18.711
588.7000029087067	3	7.22
588.7000029087067	3	18.571
588.7000029087067	3	17.326
597.7000021934509	3	11.02
588.7000029087067	3	7.785
588.7000029087067	3	8.981
588.7000029087067	3	8.306
588.7000029087067	3	10.242
