fo	n	time
827.3000018596649	10	2.301
827.3000018596649	10	3.8
827.3000018596649	10	2.323
827.3000018596649	10	2.423
827.3000018596649	10	2.68
827.3000018596649	10	3.253
827.3000018596649	10	3.064
827.3000018596649	10	2.738
827.3000018596649	10	3.688
827.3000018596649	10	1.381
827.3000018596649	10	1.467
827.3000018596649	10	2.182
827.3000018596649	10	1.737
827.3000018596649	10	1.344
827.3000018596649	10	2.435
827.3000018596649	10	1.094
827.3000018596649	10	1.483
827.3000018596649	10	1.058
827.3000018596649	10	1.215
827.3000018596649	10	4.192
827.3000018596649	10	2.229
827.3000018596649	10	1.759
827.3000018596649	10	4.025
827.3000018596649	10	1.748
827.3000018596649	10	1.544
827.3000018596649	10	4.141
827.3000018596649	10	1.736
827.3000018596649	10	4.366
827.3000018596649	10	2.304
827.3000018596649	10	1.555
