fo	n	time
827.3000018596649	10	7.1
827.3000018596649	10	4.21
827.3000018596649	10	2.528
827.3000018596649	10	10.355
827.3000018596649	10	8.722
827.3000018596649	10	5.784
827.3000018596649	10	6.734
827.3000018596649	10	3.021
827.3000018596649	10	2.144
827.3000018596649	10	3.072
827.3000018596649	10	7.493
827.3000018596649	10	3.597
827.3000018596649	10	3.699
827.3000018596649	10	3.828
827.3000018596649	10	10.479
827.3000018596649	10	4.157
827.3000018596649	10	12.271
827.3000018596649	10	5.757
827.3000018596649	10	6.239
827.3000018596649	10	3.472
827.3000018596649	10	4.42
827.3000018596649	10	7.472
827.3000018596649	10	6.591
827.3000018596649	10	6.576
827.3000018596649	10	6.282
827.3000018596649	10	4.904
827.3000018596649	10	7.477
827.3000018596649	10	6.125
827.3000018596649	10	6.6
827.3000018596649	10	4.064
