fo	n	time
842.5999958515167	3	96.178
837.9999990463257	3	84.669
837.8999991416931	3	109.918
826.8999996185303	3	79.78
832.4999964237213	3	98.276
833.1999957561493	3	88.715
838.9999964237213	3	94.403
819.499995470047	3	75.825
858.4999979734421	3	98.389
826.8999983072281	3	122.33
839.4999969005585	3	93.617
843.4999966621399	3	48.196
803.3000004291534	3	104.983
854.5000009536743	3	77.842
823.0999989509583	3	103.067
824.399995803833	3	71.059
820.3999981880188	3	37.736
816.9999973773956	3	106.215
817.799995303154	3	49.198
833.3999953269958	3	101.112
841.3999959230423	3	42.18
832.9999961853027	3	107.243
794.5999982357025	3	43.112
848.3999998569489	3	108.875
838.199999332428	3	91.205
821.9999992847443	3	90.181
818.8999978303909	3	85.285
850.6999996900558	3	93.042
848.2000002861023	3	70.633
835.2999939918518	3	26.134
