fo	n	time
586.4000027179718	3	2.329
586.4000027179718	3	0.907
586.4000027179718	3	1.199
586.4000027179718	3	0.981
586.4000027179718	3	1.099
586.4000027179718	3	0.95
586.4000027179718	3	1.073
586.4000027179718	3	1.078
586.4000027179718	3	1.046
586.4000027179718	3	1.094
586.4000027179718	3	0.926
586.4000027179718	3	0.987
586.4000027179718	3	1.018
586.4000027179718	3	1.2
586.4000027179718	3	1.035
586.4000027179718	3	0.937
586.4000027179718	3	0.971
586.4000027179718	3	1.005
586.4000027179718	3	1.03
586.4000027179718	3	0.855
586.4000027179718	3	1.09
586.4000027179718	3	1.125
586.4000027179718	3	0.944
586.4000027179718	3	0.99
586.4000027179718	3	1.045
586.4000027179718	3	0.95
586.4000027179718	3	1.11
586.4000027179718	3	1.016
586.4000027179718	3	0.853
586.4000027179718	3	1.021
